49,130.84623,-12.45256,10.003,106.8137284,1472.21495,-0.007180724907,-0.007180601491,-0.4114181598,0.1068137284
50,130.84661,-12.45251,9.99,41.63299792,1513.847948,-0.0003122523155,-0.0003122523053,-0.01789073924,0.04163299792
51,130.84678,-12.45251,9.983,18.45875217,1532.3067,-0.0003792239006,-0.0003792238825,-0.02172792796,0.01845875217
52,130.84689,-12.45252,9.957,11.99570509,1544.302405,-0.002167442414,-0.00216743902,-0.1241851082,0.01199570509
53,130.84695,-12.45253,9.927,6.608751511,1550.911157,-0.004539435315,-0.004539404135,-0.2600886984,0.006608751511
54,130.84732,-12.45248,10.158,40.55715486,1591.468311,0.005695665804,0.005695604214,0.3263340833,0.04055715486
55,130.84737,-12.45246,10.321,5.866817071,1597.335129,0.02778337862,0.02777623312,1.591460929,0.005866817071
56,130.84748,-12.4524,10.834,13.68089782,1611.016026,0.03749753903,0.03747997918,2.147444623,0.01368089782
57,130.84752,-12.45232,11.452,9.899252726,1620.915279,0.0624289547,0.06234804083,3.5722796,0.009899252726
58,130.84779,-12.45184,13.267,60.89490727,1681.810186,0.02980544813,0.02979662679,1.707220959,0.06089490727
59,130.8479,-12.45162,13.386,27.22276911,1709.032955,0.004371340752,0.004371312909,0.2504577806,0.02722276911
60,130.84806,-12.45127,13.364,42.6196052,1751.652561,-0.000516194364,-0.0005161943182,-0.02957575584,0.0426196052
61,130.84815,-12.45105,13.306,26.34262075,1777.995181,-0.002201755116,-0.002201751558,-0.1261510718,0.02634262075
62,130.8482,-12.45087,13.454,20.73874567,1798.733927,0.007136400742,0.007136279597,0.4088787023,0.02073874567
63,130.84823,-12.45071,12.518,18.0873544,1816.821281,-0.05174886161,-0.05170274216,-2.962348915,0.0180873544
64,130.84836,-12.4502,8.233,58.43982838,1875.26111,-0.07332328172,-0.07319230123,-4.193609953,0.05843982838
65,130.84838,-12.45014,7.914,7.016225936,1882.277336,-0.04546603871,-0.04543474897,-2.603219359,0.007016225936
66,130.8484,-12.45001,7.216,14.61756983,1896.894906,-0.04775075531,-0.04771451216,-2.733840168,0.01461756983
67,130.84872,-12.44879,8.557,140.036773,2036.931679,0.009576056143,0.009575763448,0.5486508312,0.140036773
68,130.84883,-12.44833,8.626,52.5256508,2089.457329,0.001313643885,0.00131364313,0.07526620712,0.0525256508
69,130.84895,-12.44788,9.269,51.70636863,2141.163698,0.01243560546,0.01243496449,0.7124709835,0.05170636863
